customer_id,churn
310997,0
310997,0
310997,0
310997,0
310997,0
310997,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311056,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311204,0
311216,0
311216,0
311216,0
311216,0
311216,0
311216,0
311216,0
311216,0
311216,0
311216,0
311584,0
311584,0
311584,0
311584,0
311584,0
311584,0
311584,0
311584,0
311584,0
311584,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311686,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311905,0
311990,0
311990,0
311990,0
311990,0
311990,0
312062,0
312062,0
312062,0
312062,0
312062,0
312062,0
312062,0
312063,0
312063,0
312063,0
312063,0
312063,0
312225,0
312225,0
312225,0
312225,0
312225,0
312225,0
312225,0
312225,0
312867,0
312867,0
312867,0
312867,0
312867,0
312867,0
312867,0
312867,0
312867,0
313047,0
313047,0
313047,0
313047,0
313047,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313409,0
313801,0
313801,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314159,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314513,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314521,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
314867,0
315046,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315104,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315105,0
315170,0
315170,0
315170,0
315170,0
315170,0
315170,0
315170,0
315313,0
315313,0
315313,0
315313,0
315313,0
315313,0
315313,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315456,0
315684,0
315684,0
315684,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315761,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315777,0
315991,0
315991,0
315991,0
315991,0
316275,0
316275,0
316275,0
316412,0
316412,0
316412,0
316412,0
316412,0
316412,0
316412,0
316412,0
316412,0
316412,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316512,0
316543,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
316946,0
317070,0
317070,0
317070,0
317070,0
317070,0
317646,0
317646,0
317706,0
318006,0
318006,0
318006,0
318006,0
318006,0
318006,0
318006,0
318268,0
318268,0
318268,0
318372,0
318372,0
318372,0
318372,0
318372,0
318372,0
318372,0
318372,0
318443,0
318443,0
318443,0
318443,0
318443,0
318443,0
318443,0
318443,0
318443,0
318443,0
318505,0
318505,0
318505,0
318505,0
318505,0
318505,0
318505,0
318632,0
318632,0
318632,0
318801,0
318801,0
318801,0
318801,0
318801,0
318801,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
318811,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319118,0
319363,0
319363,0
319363,0
319363,0
319363,0
319363,0
319363,0
319363,0
319596,0
319596,0
319596,0
319849,0
319849,0
319849,0
320306,0
320306,0
320306,0
320306,0
320745,0
320745,0
320745,0
320745,0
320745,0
320745,0
320745,0
320745,0
320745,0
320745,0
320798,0
320798,0
320798,0
320798,0
320798,0
320798,0
320798,0
320798,0
321018,0
321018,0
321018,0
321018,0
321018,0
321265,0
321265,0
321265,0
321265,0
321265,0
321265,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321350,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321393,0
321422,0
321422,0
321422,0
321503,0
321720,0
321720,0
321720,0
321720,0
321720,0
321720,0
321720,0
321720,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321975,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
321996,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322102,0
322139,0
322139,0
322139,0
322139,0
322139,0
322139,0
322139,0
322139,0
322139,0
322139,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322324,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322454,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322636,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322723,0
322821,0
322821,0
322821,0
322821,0
322821,0
322821,0
322821,0
322821,0
322821,0
323085,0
323085,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323264,0
323445,0
323445,0
323445,0
323445,0
323445,0
323445,0
323445,0
323445,0
323445,0
323445,0
323870,0
323870,0
323870,0
323870,0
323870,0
323870,0
324219,0
324219,0
324219,0
324219,0
324219,0
324219,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324247,0
324373,0
324373,0
324373,0
324373,0
324373,0
324471,0
324471,0
324471,0
324680,0
324680,0
324680,0
324680,0
324680,0
324680,0
324680,0
324835,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
324841,0
325221,0
325221,0
325221,0
325221,0
325221,0
325221,0
325521,0
325521,0
325521,0
325521,0
325521,0
325521,0
325521,0
325521,0
325856,0
325856,0
325856,0
325856,0
325856,0
325856,0
326295,0
326295,0
326295,0
326295,0
326295,0
326619,0
326619,0
326619,0
326619,0
326619,0
326736,0
326736,0
326842,0
326842,0
326842,0
326842,0
326842,0
326842,0
326842,0
326842,0
326842,0
326842,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
326874,0
327101,0
327101,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327662,0
327941,0
327941,0
328529,0
328529,0
328529,0
328529,0
328548,0
328548,0
328548,0
328548,0
328548,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
328905,0
329338,0
329338,0
329363,0
329363,0
329363,0
329363,0
329363,0
329363,0
329363,0
329363,0
329437,0
329437,0
329437,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329467,0
329558,0
329558,0
329558,0
329558,0
329558,0
329558,0
329558,0
329631,0
329631,0
329631,0
329631,0
329631,0
329631,0
329631,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329638,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
329897,0
330026,0
330026,0
330026,0
330026,0
330026,0
330026,0
330026,0
330026,0
330026,0
330026,0
330107,0
330107,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330126,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330349,0
330836,0
330836,0
330836,0
330836,0
330836,0
330836,0
330836,0
330865,0
330865,0
330933,0
330933,0
330933,0
330933,0
330933,0
330933,0
330933,0
330933,0
330933,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
330938,0
331195,0
331195,0
331195,0
331195,0
331342,0
331342,0
331342,0
331342,0
331342,0
331342,0
331342,0
331342,0
331342,0
331342,0
331614,0
331707,0
331707,0
331788,0
331905,0
331905,0
331905,0
331905,0
331905,0
331905,0
331905,0
331905,0
331905,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332072,0
332281,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332516,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332565,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
332886,0
333892,0
333892,0
333892,0
333994,0
333994,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334125,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334471,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334529,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334738,0
334800,0
334800,0
334800,0
334800,0
334800,0
334800,0
334800,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334841,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
334987,0
335395,0
336087,0
336087,0
336087,0
336087,0
336087,0
336087,0
336087,0
336087,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336463,0
336545,0
336545,0
336545,0
336545,0
336545,0
336545,0
336545,0
336545,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
336998,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337000,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337134,0
337155,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337239,0
337247,0
337247,0
337247,0
337247,0
337247,0
337247,0
337247,0
337247,0
337247,0
337247,0
337322,0
337322,0
337322,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337388,0
337444,0
337444,0
337444,0
337444,0
337688,0
337688,0
337688,0
337688,0
337688,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338004,0
338078,0
338078,0
338078,0
338078,0
338078,0
338078,0
338078,0
338078,0
338279,0
338279,0
338279,0
338579,0
338579,0
338579,0
338579,0
338592,0
338592,0
338592,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339040,0
339043,0
339043,0
339043,0
339043,0
339496,0
339496,0
339496,0
339496,0
339496,0
339496,0
339496,0
339496,0
339496,0
339663,0
339663,0
339663,0
339663,0
339663,0
339663,0
339984,0
339984,0
339984,0
339984,0
339984,0
339984,0
339984,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
339985,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340910,0
340950,0
340950,0
340950,0
340950,0
341026,0
341026,0
341026,0
341026,0
341026,0
341026,0
341026,0
341026,0
341026,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341337,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341359,0
341451,0
341451,0
341451,0
341451,0
341770,0
341770,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342348,0
342998,0
342998,0
342998,0
342998,0
342998,0
342998,0
342998,0
343193,0
343193,0
343193,0
343193,0
343193,0
343193,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343206,0
343317,0
343317,0
344396,0
344396,0
344396,0
344396,0
344788,0
344788,0
344788,0
344788,0
345057,0
345057,0
345057,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345132,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345194,0
345379,0
345379,0
345379,0
345379,0
345379,0
345379,0
345379,0
345379,0
345804,0
345804,0
345804,0
345804,0
345804,0
345804,0
345804,0
345804,0
345804,0
345804,0
345812,0
345812,0
345812,0
345878,0
345878,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
345904,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346162,0
346451,0
346451,0
346451,0
346451,0
346451,0
346451,0
346451,0
346451,0
346600,0
346600,0
346600,0
346600,0
346600,0
346600,0
346600,0
346600,0
346600,0
346761,0
346761,0
346761,0
346761,0
346761,0
346816,0
346816,0
346816,0
346816,0
346816,0
346816,0
346816,0
346816,0
346816,0
347070,0
347070,0
347070,0
347070,0
347594,0
347594,0
347594,0
347594,0
347594,0
348629,0
348629,0
348629,0
348629,0
348629,0
348629,0
348629,0
348629,0
348629,0
348663,0
348663,0
348663,0
348663,0
348663,0
348663,0
348663,0
348814,0
348814,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348880,0
348967,0
348967,0
348967,0
348967,0
349017,0
349017,0
349017,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349405,0
349457,0
349457,0
349457,0
349457,0
349516,0
349516,0
349516,0
349516,0
349516,0
349516,0
349516,0
349516,0
349688,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350317,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350391,0
350660,0
350660,0
350660,0
350660,0
350668,0
350668,0
350668,0
350668,0
350739,0
350739,0
350739,0
350739,0
350739,0
350739,0
350739,0
350739,0
350739,0
350739,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
350869,0
351063,0
351063,0
351063,0
351063,0
351063,0
351063,0
351063,0
351063,0
351794,0
351794,0
351794,0
351794,0
351794,0
352138,0
352138,0
352138,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352226,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352278,0
352445,0
352445,0
352445,0
352445,0
352445,0
352445,0
352445,0
352445,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352700,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
352840,0
353084,0
353084,0
353084,0
353084,0
353084,0
353084,0
353152,0
353152,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353174,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353361,0
353378,0
353378,0
353378,0
353378,0
353378,0
353378,0
353378,0
353378,0
353378,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
353777,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354071,0
354239,0
354239,0
354239,0
354239,0
354239,0
354239,0
354239,0
354239,0
354239,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354595,0
354672,0
354672,0
354672,0
354672,0
354672,0
354672,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354695,0
354750,0
354750,0
354750,0
354750,0
354750,0
354750,0
354750,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354796,0
354911,0
354911,0
354911,0
354917,0
354917,0
354917,0
354917,0
354982,0
354982,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355196,0
355375,0
355375,0
355379,0
355379,0
355379,0
355379,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
355750,0
356010,0
356010,0
356010,0
356010,0
356010,0
356010,0
356010,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356414,0
356475,0
356475,0
356653,0
356653,0
356653,0
356653,0
356653,0
356653,0
356653,0
356760,0
356760,0
356811,0
356811,0
356848,0
356848,0
356848,0
356848,0
356848,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357023,0
357163,0
357163,0
357163,0
357163,0
357163,0
357163,0
357163,0
357163,0
357163,0
357163,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357179,0
357300,0
357300,0
357300,0
357300,0
357300,0
357300,0
357300,0
357300,0
357300,0
357300,0
357323,0
357323,0
357323,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357431,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357483,0
357536,0
357536,0
357536,0
357536,0
357536,0
357536,0
357536,0
357536,0
357536,0
357536,0
357692,0
357692,0
357692,0
357692,0
357692,0
357692,0
357692,0
357692,0
358088,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358185,0
358196,0
358196,0
358196,0
358196,0
358196,0
358196,0
358196,0
358196,0
358196,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
358880,0
359013,0
359013,0
359013,0
359013,0
359013,0
359013,0
359013,0
359013,0
359032,0
359032,0
359032,0
359236,0
359236,0
359236,0
359236,0
359236,0
360751,0
360751,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360782,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
360922,0
361236,0
361388,0
361388,0
361388,0
361388,0
361388,0
361556,0
361556,0
361556,0
361639,0
361639,0
361639,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361736,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
361888,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362061,0
362162,0
362162,0
362208,0
362208,0
362208,0
362208,0
362208,0
362208,0
362208,0
362208,0
363733,0
363733,0
363733,0
363973,0
363973,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364045,0
364047,0
364077,0
364077,0
364077,0
364077,0
364296,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364574,0
364581,0
364581,0
364581,0
364581,0
364581,0
364581,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364608,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
364654,0
365000,0
365179,0
365179,0
365179,0
365179,0
365348,0
365348,0
365348,0
365348,0
365348,0
365348,0
365348,0
365942,0
365942,0
365942,0
365942,0
365942,0
366387,0
366387,0
366387,0
366387,0
366387,0
366387,0
366387,0
366387,0
366387,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366681,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366740,0
366832,0
366832,0
366832,0
366832,0
366832,0
366832,0
366832,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
366966,0
367074,0
367074,0
367239,0
367239,0
367239,0
367239,0
367239,0
367239,0
367239,0
367521,0
367521,0
367521,0
367521,0
367521,0
367521,0
367521,0
367521,0
367521,0
367630,0
367630,0
367630,0
367630,0
367630,0
367630,0
367630,0
367630,0
367630,0
367855,0
367855,0
367855,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
367992,0
368015,0
368015,0
368232,0
368232,0
368321,0
368321,0
368321,0
368321,0
368454,0
368824,0
368824,0
368824,0
368824,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368846,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
368911,0
369067,0
369067,0
369067,0
369067,0
369067,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369376,0
369383,0
369383,0
369383,0
369383,0
369383,0
369383,0
369383,0
369383,0
369383,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370223,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370775,0
370783,0
370966,0
370966,0
370966,0
370966,0
370966,0
370966,0
370966,0
370966,0
371153,0
371192,0
371192,0
371192,0
371192,0
371192,0
371192,0
371192,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371229,0
371247,0
371247,0
372431,0
372431,0
372431,0
372431,0
372431,0
372431,0
372431,0
372431,0
373110,0
373110,0
373110,0
373110,0
373110,0
373110,0
373110,0
373110,0
373486,0
373486,0
373486,0
373486,0
373486,0
373614,0
373614,0
373614,0
373635,0
373635,0
373635,0
373635,0
373635,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373813,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
373968,0
374381,0
375254,0
375254,0
375254,0
375254,0
375254,0
375254,0
375254,0
375254,0
375392,0
375392,0
375392,0
375446,0
375446,0
375460,0
375460,0
375460,0
375460,0
375460,0
375460,0
375460,0
375906,0
375906,0
375906,0
375906,0
375906,0
375906,0
376382,0
376608,0
376608,0
376608,0
376608,0
376608,0
376608,0
376608,0
376608,0
376742,0
376742,0
376742,0
376742,0
376871,0
376871,0
376871,0
376871,0
376871,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
377768,0
378382,0
378382,0
378382,0
378382,0
378382,0
378382,0
378382,0
378382,0
378382,0
378382,0
378451,0
378451,0
378451,0
378451,0
378451,0
378479,0
378479,0
378479,0
378479,0
378479,0
378479,0
378479,0
378479,0
378479,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378533,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
378845,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379210,0
379295,0
379295,0
379295,0
379295,0
379295,0
379295,0
379295,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379470,0
379905,0
379905,0
379905,0
379905,0
379905,0
379911,0
379911,0
379911,0
379911,0
379911,0
379911,0
379911,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
379972,0
380478,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381397,0
381400,0
381400,0
381400,0
381400,0
381400,0
381400,0
381400,0
381400,0
381400,0
381400,0
381636,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381805,0
381835,0
381835,0
381835,0
381835,0
381835,0
381835,0
381835,0
381861,0
382071,0
382071,0
